,Unnamed: 0,工作职称,发布时间,待遇,薪资,学历,经验,地区
56,56,量体师,03-27发布,管理,7500,高中,3,青岛·市南区
57,57,大数据运维工程师,05-10发布,统计数据平台,41958,本科,0,北京·朝阳区
58,58,大数据分析师（实习生）,05-26发布,互联网,8000,大专,1,兰州
59,59,甘肃-IT-大客户销售经理/总监（政府、企业、金融）,04-17发布,计算机,22500,本科,1,兰州
60,60,WW-大客户销售经理（甘肃）,05-26发布,数据分析,12500,大专,5,兰州·城关区
61,61,大客户销售代表,05-25发布,五险一金,15000,大专,1,武汉·江岸区
62,62,大客户销售（兰州）,05-18发布,年终奖金,18000,大专,5,兰州
63,63,大客户管理经理/主管,04-04发布,,9000,本科,3,兰州·城关区
64,64,区域大客户经理（铁路测绘行业）,04-06发布,,16666,大专,3,武汉
65,65,数据分析师,05-26发布,,9000,大专,2,兰州·安宁区
66,66,大客户销售(J10862),05-10发布,,83751,大专,3,西安
67,67,软件数据分析师,05-26发布,,10500,大专,1,兰州
68,68,数据开发工程师（LT11lxf）(J10451),05-23发布,java,50333,本科,3,兰州
69,69,数据开发工程师（兰州）,05-22发布,hadoop,11000,本科,2,兰州
70,70,软件数据分析师,05-26发布,存储过程,12000,大专,1,兰州
71,71,数据统计专员,05-26发布,数据仓库,7000,大专,0,兰州
72,72,初级数据实施工程师（JR11dy）(J10526),05-23发布,oracle,29000,本科,1,兰州
73,73,海外财务经理G00955,05-12发布,etl,30000,本科,5,广州·天河区
74,74,商务,05-26发布,统计,20000,本科,2,兰州·城关区
75,75,量体师,03-27发布,管理,7500,高中,3,青岛·市南区
76,76,大数据运维工程师,05-10发布,统计数据平台,41958,本科,0,北京·朝阳区
77,77,大数据分析师（实习生）,05-26发布,互联网,8000,大专,1,兰州
78,78,甘肃-IT-大客户销售经理/总监（政府、企业、金融）,04-17发布,计算机,22500,本科,1,兰州
79,79,WW-大客户销售经理（甘肃）,05-26发布,数据分析,12500,大专,5,兰州·城关区
80,80,大客户销售代表,05-25发布,五险一金,15000,大专,1,武汉·江岸区
81,81,大客户销售（兰州）,05-18发布,年终奖金,18000,大专,5,兰州
82,82,大客户管理经理/主管,04-04发布,,9000,本科,3,兰州·城关区
83,83,区域大客户经理（铁路测绘行业）,04-06发布,,16666,大专,3,武汉
84,84,数据分析师,05-26发布,,9000,大专,2,兰州·安宁区
85,85,大客户销售(J10862),05-10发布,,83751,大专,3,西安
86,86,软件数据分析师,05-26发布,,10500,大专,1,兰州
87,87,数据开发工程师（LT11lxf）(J10451),05-23发布,java,50333,本科,3,兰州
88,88,数据开发工程师（兰州）,05-22发布,hadoop,11000,本科,2,兰州
89,89,软件数据分析师,05-26发布,存储过程,12000,大专,1,兰州
90,90,数据统计专员,05-26发布,数据仓库,7000,大专,0,兰州
91,91,初级数据实施工程师（JR11dy）(J10526),05-23发布,oracle,29000,本科,1,兰州
92,92,海外财务经理G00955,05-12发布,etl,30000,本科,5,广州·天河区
93,93,商务,05-26发布,统计,20000,本科,2,兰州·城关区
94,94,量体师,03-27发布,管理,7500,高中,3,青岛·市南区
95,95,大数据运维工程师,05-10发布,统计数据平台,41958,本科,0,北京·朝阳区
96,96,大数据分析师（实习生）,05-26发布,互联网,8000,大专,1,兰州
97,97,甘肃-IT-大客户销售经理/总监（政府、企业、金融）,04-17发布,计算机,22500,本科,1,兰州
98,98,WW-大客户销售经理（甘肃）,05-26发布,数据分析,12500,大专,5,兰州·城关区
99,99,大客户销售代表,05-25发布,五险一金,15000,大专,1,武汉·江岸区
100,100,大客户销售（兰州）,05-18发布,年终奖金,18000,大专,5,兰州
101,101,大客户管理经理/主管,04-04发布,,9000,本科,3,兰州·城关区
102,102,区域大客户经理（铁路测绘行业）,04-06发布,,16666,大专,3,武汉
103,103,数据分析师,05-26发布,,9000,大专,2,兰州·安宁区
104,104,大客户销售(J10862),05-10发布,,83751,大专,3,西安
105,105,软件数据分析师,05-26发布,,10500,大专,1,兰州
106,106,数据开发工程师（LT11lxf）(J10451),05-23发布,java,50333,本科,3,兰州
107,107,数据开发工程师（兰州）,05-22发布,hadoop,11000,本科,2,兰州
108,108,软件数据分析师,05-26发布,存储过程,12000,大专,1,兰州
109,109,数据统计专员,05-26发布,数据仓库,7000,大专,0,兰州
110,110,初级数据实施工程师（JR11dy）(J10526),05-23发布,oracle,29000,本科,1,兰州
111,111,海外财务经理G00955,05-12发布,etl,30000,本科,5,广州·天河区
112,112,商务,05-26发布,统计,20000,本科,2,兰州·城关区
113,113,量体师,03-27发布,管理,7500,高中,3,青岛·市南区
114,114,大数据运维工程师,05-10发布,统计数据平台,41958,本科,0,北京·朝阳区
115,115,大数据分析师（实习生）,05-26发布,互联网,8000,大专,1,兰州
116,116,甘肃-IT-大客户销售经理/总监（政府、企业、金融）,04-17发布,计算机,22500,本科,1,兰州
117,117,WW-大客户销售经理（甘肃）,05-26发布,数据分析,12500,大专,5,兰州·城关区
118,118,大客户销售代表,05-25发布,五险一金,15000,大专,1,武汉·江岸区
119,119,大客户销售（兰州）,05-18发布,年终奖金,18000,大专,5,兰州
120,120,大客户管理经理/主管,04-04发布,,9000,本科,3,兰州·城关区
121,121,区域大客户经理（铁路测绘行业）,04-06发布,,16666,大专,3,武汉
122,122,数据分析师,05-26发布,,9000,大专,2,兰州·安宁区
123,123,大客户销售(J10862),05-10发布,,83751,大专,3,西安
124,124,软件数据分析师,05-26发布,,10500,大专,1,兰州
125,125,数据开发工程师（LT11lxf）(J10451),05-23发布,java,50333,本科,3,兰州
126,126,数据开发工程师（兰州）,05-22发布,hadoop,11000,本科,2,兰州
127,127,软件数据分析师,05-26发布,存储过程,12000,大专,1,兰州
128,128,数据统计专员,05-26发布,数据仓库,7000,大专,0,兰州
129,129,初级数据实施工程师（JR11dy）(J10526),05-23发布,oracle,29000,本科,1,兰州
130,130,海外财务经理G00955,05-12发布,etl,30000,本科,5,广州·天河区
131,131,商务,05-26发布,统计,20000,本科,2,兰州·城关区
132,132,量体师,03-27发布,管理,7500,高中,3,青岛·市南区
